Shot,ShooterName,RecorderName,Inspector1Name ,Inspector2Name ,TargetDistance,ReleaseAngle,ShotDistanceInspector1,ShotDistanceInspector2,USL,LSL
1,Nguyen,Ryan,Noah,Austin,100,180,89,99,110,90
2,Nguyen,Ryan,Noah,Austin,100,180,91,98,110,90
3,Nguyen,Ryan,Noah,Austin,100,180,90,89,110,90
4,Edwin,Ryan,Noah,Austin,100,180,99,102,110,90
5,Edwin,Ryan,Noah,Austin,100,180,110,111,110,90
6,Edwin,Ryan,Noah,Austin,100,185,90,90,110,90
7,Edwin,Ryan,Noah,Daniel,100,182,108,,110,90
8,Edwin,Ryan,Noah,Daniel,100,180,92,97,110,90
9,Edwin,Ryan,Noah,Daniel,100,181,91,93,110,90
10,Edwin,Ryan,Noah,Daniel,100,183,91,92,110,90
11,Edwin,Ryan,Noah,Daniel,100,183,93,94,110,90
12,Edwin,Ryan,Noah,Daniel,100,184,102,103,110,90
13,Edwin,Ryan,Noah,Daniel,100,185,93,94,110,90
14,Ryan,Noah,Edwin,Daniel,100,180,111,112,110,90
15,Ryan,Noah,Edwin,Daniel,100,180,96,96,110,90
16,Ryan,Noah,Edwin,Daniel,100,180,94,93,110,90
17,Ryan,Noah,Edwin,Daniel,100,180,95,95,110,90
18,Ryan,Noah,Edwin,Daniel,100,180,102,102,110,90
19,Ryan,Noah,Edwin,Daniel,100,180,99,97,110,90
20,Ryan,Noah,Edwin,Daniel,100,180,101,100,110,90
21,Ryan,Noah,Edwin,Daniel,100,180,99,100,110,90
22,Ryan,Noah,Edwin,Daniel,100,180,100,100,110,90
23,Ryan,Noah,Edwin,Daniel,100,180,94,96,110,90
24,Ryan,Noah,Edwin,Daniel,100,180,98,94,110,90
25,Ryan,Noah,Edwin,Daniel,100,180,94,91,110,90
26,Ryan,Noah,Edwin,Daniel,100,180,90,90,110,90
27,Ryan,Noah,Edwin,Daniel,100,180,92,91,110,90
28,Ryan,Noah,Edwin,Daniel,100,180,100,100,110,90
29,Ryan,Noah,Edwin,Daniel,100,180,,,110,90
30,Ryan,Noah,Edwin,Daniel,100,180,,,110,90
